channel_id,handle,title,country,industry,category,logo_url,backdrop_url,subscriber_count,video_count,view_count,description
"UCrZYTwxzlXqOacVIPC-6HCg",,"Hollywood Killakam - Topic","Cameroon","Camerwood","Music","https://yt3.ggpht.com/PZTEIPvFR12MdcpdxofGNcFu9BKVBAbDLnv2XjCiPvfuuFpvrposvnF_s6mADdydzIG7RV9ooQ=s800-c-k-c0x00ffffff-no-rj","https://yt3.googleusercontent.com/7fCcOtIa9gtp3KWgee23NflBG7ULb4Ovb0V8I_R2EpW-Slc67sFv01oB6ui3rsg2lyPFSyBFeg","4","7","181",""
"UCkCfqoevc7ZsONylg-AODCg",,"Hollywood - Topic","Cameroon","Camerwood",,"https://yt3.ggpht.com/ytc/AIdro_mCc5N2hmakVhagdDBr0aO076LceLvBJ96H9W_9B06X0ZUMzHxwxPsdCYbMP12-CTjgYA=s800-c-k-c0x00ffffff-no-rj","https://yt3.googleusercontent.com/5u85i83dlPniDFkD-liScs70d_iC-hYu5fnx0pg-g-5gowD3DApo7Wxbk9VQLhSb8HSdORVtjHA","4","0","0",""
"UCN5M3Rl1vAZ-IaounJ0qWSQ",,"Luke Hollywood - Topic","Cameroon","Camerwood","Independent_music","https://yt3.ggpht.com/wPhwdSmYPaczQJZaP6duJ0scVt084HcD7Zq3HP-tGhbQK6qXE53bpX8YEA7-bCOS8x-LX9hy=s800-c-k-c0x00ffffff-no-rj","https://yt3.googleusercontent.com/TaWsh_QhhFx8ifMTvsps1Xnusdg3J1VLYq8_7BHN0TLNOCcNel4KIauP-CzxymiQQppnPlaa0V4","4","27","521",""
"UCyJgAFpI0IyUWSjaMvHisRw",,"Hollywood Road - Topic","Cameroon","Camerwood","Rhythm_and_blues","https://yt3.ggpht.com/9Zr8Diafc9YRJo1OzRcvmAktxR8gn5Jt_oobvAAkTSRElZ33t_BOATF4PR6oDHCMPoSVv7cHxU4=s800-c-k-c0x00ffffff-no-rj","https://yt3.googleusercontent.com/7lS6t_lkZZWQQd-sPW1qNZiRUyXqtmdqYY-UT3ejQR7wMxyUaxiOVvosDZ28FmHzG8X_anx6mw","4","20","164",""
"UCyd0k_AEkMMTtJAxMjbnp_Q",,"Don Hollywood - Topic","Cameroon","Camerwood",,"https://yt3.ggpht.com/o57TO1xSH6xUAOjeIp2Yr86QxMZLz-GGZT0FpODmzuLc_UoYsx_yN2j4VtmfT7-0M-vpT2XpPJY=s800-c-k-c0x00ffffff-no-rj","https://yt3.googleusercontent.com/F6SRVs-eg3S4b0cgG5p-nuQ8S4IzUVoECVTq4PyY7bMPT0PzUCIyU4-p7B7OF-ypd-ySQEH20g","4","0","0",""
"UCQ4EDOdrYVVeY5CIuM-Psqg",,"LA Hollywood - Topic","Cameroon","Camerwood","Pop_music","https://yt3.ggpht.com/WzyvsYiHjooYe1m9NQ8GKGLsNMv0ZIiNpXBGq8KUSg02PJR4wIW4xe53UAhRgoxzTIS1C0YXnUg=s800-c-k-c0x00ffffff-no-rj","https://yt3.googleusercontent.com/7s5cbj6XOdTvOmz23Q8wdvlzoUFPe8l7Ez544M9I29XdKxbFHyhEkBrYrryr-t98fZLyCD1-4Q","4","10","80",""
"UC1AbX9C03hfC0pLOqCuYUSA","@ghallywood9661","Ghallywood","Ghana","Ghallywood",,"https://yt3.ggpht.com/ytc/AIdro_n7JnegEOOPveBvMTwcRhvYHpYd56QQ_rbmnQL-9N4=s800-c-k-c0x00ffffff-no-rj",,"4","1","18",""
"UCwWLtzGp669BtjUvNbIKc9g","@ghanaianmovieandentertainm9831","Ghanaian Movie and Entertainment","Ghana","Ghallywood","Hip_hop_music","https://yt3.ggpht.com/VPCOITT0Rzhh5twfzKOnKyARh9RRf49Gu_XYOFL8wfYBLVkyWW9Hgfyu9NUSdmHrgdQVIBRqJQ=s800-c-k-c0x00ffffff-no-rj",,"4","4","8","Subscribe for more movies and Entertainment"
"UCizJaQDOdGuliEpA8hhvY9Q","@ghanamoviesinga-hx5mk","Ghana Movies in Ga","Ghana","Ghallywood","Entertainment","https://yt3.ggpht.com/649_7NkdDH0VViKl8H2UpdfyFGYgdar0vSo6Am3Fm3UaLKGg9CSVVTQw_WY8T2dAY6srcw84QEk=s800-c-k-c0x00ffffff-no-rj",,"4","3","53","This new channel has been created to bring you hot content in Ga from Ghanian Director Winn Dravie and British Executive Producer Amedeo Fedeli."
"UCFvfKP935tmVmR2YTKI7nRQ","@nanaappiahkubitv","nanaappiahkubiTV","Ghana","Ghallywood","Film","https://yt3.ggpht.com/ytc/AIdro_l137uOofY0p5fVz-5gjIbyAIQF3nxsJboLYjU-xu0qSHMuWkWsB0e2PhOW65tsS3u8ig=s800-c-k-c0x00ffffff-no-rj",,"4","2","19","NANA APPIAH KUBI ADUM KONTIHENE, PROMINENT BUSINESS MOGUL AND MOVIE PRODUCER WORLD WIDE"
"UC3VhVCs_52Ecqu8CzZ66SWA","@youtubeafricamoviestv","YouTube Africa movies tv","Ghana","Ghallywood","Film","https://yt3.ggpht.com/gD7Hd72mZCbOZXDFdF4K6xGZFiVvL9tFbGXVTPIwBpavNSEvTVdH9e5upWxAeMN3AW-_YmjuOlw=s800-c-k-c0x00ffffff-no-rj",,"4","4","81","YOUTUBE AFRICA MOVIE TV is a channel where you can entertain yourself with family story and romance and emotional stories with a lot of Nollywood/GHANA MOVIES and all African Epic movies with good stories and true life story  both Royal, love, Traditional movies at your door step with your favorite super star in Nollywood kindly subscribe below this link and also turn on your notification for more movies

https://www.youtube.com/channel/UC3VhVCs_52Ecqu8CzZ66SWA


"
"UCtQQdWcyw_8N3Rr_Uw4zukg","@belfilm3125","Bel film","Ghana","Ghallywood",,"https://yt3.ggpht.com/ytc/AIdro_k72kUK-NdEdKfvEjJEUjhKu5jOpxP8mcXuVAfdnchHTvhLLwVeyihENTDtYpKNM5EVmA=s800-c-k-c0x00ffffff-no-rj","https://yt3.googleusercontent.com/P-ACB1ADks0PdrsLYUwdQ7ODySbWFQGinoOLUuuoJ3BFpgENuRv7mmx08R2ZHoQBWP5-MX47Ew","4","2","756","Bon live Tv"
"UCOKBIbTli5qAUmTRunOcbtA","@porshlina","PORSHLINA TV","Ghana","Kumawood","Entertainment","https://yt3.ggpht.com/qOe-BwjYeou79sil6KMlxRkBO9K5ZKrl6wuKquS8p9U7L7T65FxIDp-aumF6MZNZLKOeD8LPfvM=s800-c-k-c0x00ffffff-no-rj",,"4","9","446",""
"UC_HdBczCLM_r8hlmmrBM7rQ","@saythetruth","Asem Bi Nti Comedy","Ghana","Kumawood","Society","https://yt3.ggpht.com/Okihp8ihOX76UdU0W6NGOl3uo9Ii0KUPrzO2WYXD657vz-XDKq3gJgpACaJ9uh0K59SHYAGOAA=s800-c-k-c0x00ffffff-no-rj",,"4","7","89","It’s A comedy and funny videos channel "
"UCZ_LaMg_adbOEhcNU2FEUGQ","@lamasiatvonyoutube","LA MASIA TV","Ghana","Kumawood","Society","https://yt3.ggpht.com/bDvMa0KRn9DztEzO1RhfvsuZYNcww-h5g9Pva6J_JSc9ct9b6aP0jc0OG6gqzKYmCgs9xfjaVYM=s800-c-k-c0x00ffffff-no-rj","https://yt3.googleusercontent.com/lL40umuGxkpSYrw2dBKzyeZ08d621Z0Zb2-rDrH99rCFFqR5KDOytx6Np5YzVQyiRcWxUSZn","4","2","17","All the latest movies on Netflix will pop up here so subscribe to our channel back to back to back update TV 
All sort of action movies will pop up here including the Korean drama, Nollywood, Hollywood and Kumawood "
"UCbSvjXjwf1EChXZZFRVv7DA","@camerwood8320","camer wood","Cameroon","Camerwood",,"https://yt3.ggpht.com/ytc/AIdro_kQaTR6yy3K3MxMhV2K65F_N6Hxnka2oa1XWEcg9gI=s800-c-k-c0x00ffffff-no-rj",,"3","3","91",""
"UCu7VhAazUEpI-PnkDX4VzCA","@hollywoodserieshub-n2h","Hollywood Series Hub","Cameroon","Camerwood",,"https://yt3.ggpht.com/Hf8onm2hdgerLDNrXFKho-3gZp1zgdrA4c5h1JhAdlaN_BgdU6gOtujUm6AvwiB7j0jKG1RPFQ=s800-c-k-c0x00ffffff-no-rj",,"3","1","3",""
"UCp6uNNO1ayamKZYdZJT0q3A","@thehollywoodstars95","THE HOLLYWOOD STARS ","Cameroon","Camerwood",,"https://yt3.ggpht.com/mzkWNOFMWx02CYfp6URQZE8LdRctrBSLKtu0QJt-bpU4INc4A-1xhfNyPBWGIHgpT9SXlZrQDQ=s800-c-k-c0x00ffffff-no-rj","https://yt3.googleusercontent.com/zKBsS84DgyWvMeLM9I5sS2QcN5IPKAKO5LMzOn7dr2EoYqJEpUu_qcqs7YGIldCQ1v8G4YOryg","3","5","8538","✨ Welcome to THE HOLLYWOOD STARS ✨

Beyond the spotlight, beyond the headlines.

Bringing you the stories, moments, and magic behind Hollywood's biggest stars. From red carpets to blockbuster updates, this is where the stars truly shine. 🎬⭐

🌟 Where Every Star Has a Story.

🔔 Subscribe to THE HOLLYWOOD STARS and join our journey through the world of Hollywood! ✨"
"UCxSLjB0_fF197cua7AhEwQQ",,"Fránky Hollywood - Topic","Cameroon","Camerwood","Music","https://yt3.ggpht.com/-OtvEXLoJZUWlpCbt9jZ0_rVx1t8vkohmkqxdeNe4GESCCRi22RN0Hyk9edTIl2MKDSY3TKp=s800-c-k-c0x00ffffff-no-rj","https://yt3.googleusercontent.com/9dbac-v88QdJw5qrwy1h4i9KgQ8bHlPrD6Q1s419o2m3o9vHZd4aC7KkX6xRIS5iX2MpFwIjBg","3","7","268",""
"UC-K5ICBl-OFsIu1GvW8aFhg","@hollywoodtea_us","Hollywood Tea","Cameroon","Camerwood","Entertainment","https://yt3.ggpht.com/_H7xxWEQejpEX4bA0WuV--ZuNtMuhm2gepX3IutVqiOtjF7rl9D45QWBYXSljRoZEeMvBi8IGC4=s800-c-k-c0x00ffffff-no-rj","https://yt3.googleusercontent.com/k58saYTjsvRz0tT1J2-t2WFnm-Emz_754us6HLjxyGugKiam7W9kLlLSSzN-njJvpOKNB3E_ig","3","8","10603","Your daily dose of Hollywood Tea"
"UCE_piC59u9XJdRjb5lDRTlQ","@hollywoodnowthen","Hollywood Now Then","Cameroon","Camerwood",,"https://yt3.ggpht.com/ytc/AIdro_nAt6g6WaKLnrN3laVMdZGBKMMxqX-BzkMoyE5xwPrSmvVSfviAg4AXAEXzSqB9NDNuyg=s800-c-k-c0x00ffffff-no-rj",,"3","2","923","Welcome to Hollywood Now Then

Here you'll find Hollywood celebrity families, kids, parents, real-life partners, then & now comparisons, ages, lifestyles, rare facts, and celebrity updates. From legendary stars to today's biggest celebrities, we bring interesting and easy-to-understand Hollywood content every day.

Celebrity Family Facts
Then & Now Videos
Real-Life Partners
Kids & Parents
Hollywood Updates & Rare Facts

Subscribe and join us for daily Hollywood content

Hollywood Now Then – Where Hollywood's Past Meets Present."
"UCbNTfBx7sx23fy7-iNMgfHQ",,"Hollywood La Movie - Topic","Cameroon","Camerwood",,"https://yt3.ggpht.com/2k0lpgfk5ChvAIYqGOoyHosS71kOcK5Rn3nnkHvzGSyAOCoj48nD7xN3iDW_JepfBnH0O-Lucg=s800-c-k-c0x00ffffff-no-rj","https://yt3.googleusercontent.com/1TPma3pTAWRfuF6xyu8fuMzbU9AodcQRsBImxKA-hS3gGkldB0wFDFc5grxmCaIhr3LXY551WA","3","0","0",""
"UCCSDplwZcjyl3oN9Pm2zr7w","@barisuateeh119","Barisua Teeh","Ghana","Kumawood","Hobby","https://yt3.ggpht.com/ytc/AIdro_lGPuN3t5H21IdEwj49_w0qVbzIAYCxs4sH56j8P4eEGdM=s800-c-k-c0x00ffffff-no-rj",,"3","17","17","All trending videos from politics, Bollywood, Nollywood, Hollywood and Kumawood"
"UC-2XovH5WTYVMssOXp_2Sug",,"Hollywood Cowboys - Topic","Cameroon","Camerwood","Music","https://yt3.ggpht.com/vtLSN6dLTR8M-Zl8RcOlmHGbh30_PgnqEi6YUExJ1i10Ydgcebimk0R9m-Vb96Wclc39sr5iEg=s800-c-k-c0x00ffffff-no-rj","https://yt3.googleusercontent.com/sbxfPJzpHt1qLSazesE0TxHW6ciYocrgLXzFox3RAhnBf6qywDU_3TtRs6kXV6dTS1nckV2FhWs","3","6","330",""
"UCDlTXWUMduIJMjyHtcdzyaQ",,"Hollywood Globe - Topic","Cameroon","Camerwood","Electronic_music","https://yt3.ggpht.com/ytc/AIdro_krOvw37jTzdXxKx9LLxqthA0TYsfEMIBqW17GhNiJZj6fAXWZX5VrvzLyMIgKzxEDtDw=s800-c-k-c0x00ffffff-no-rj","https://yt3.googleusercontent.com/_mwSXPsFbvItwzk4VXeTIaoRa3OxC3uQM5fKELCtIKGcpJgBN2FUQwh99YUOCP26LA2WxqgORA","3","0","0",""
"UCKpvL9Dei2FlDvirBqkj3-A","@gaseigbetv5482","Ga Sei Gbe TV","Ghana","Ghallywood",,"https://yt3.ggpht.com/ytc/AIdro_mKBCLuAsRGpMjhpDoVY4vVnUDJH-xWCwRf_ZiYlbI0ng=s800-c-k-c0x00ffffff-no-rj","https://yt3.googleusercontent.com/nH08yWJZOfoZWdvn1DAZ5XOaDHSLxEXmRfbkv-Joe8QTruvHd5ExKr1cQfAZ0wnAeHbd6LoTUg","3","1","11","Ga Sei Gbe TV is an Official YouTube Portal for the BEST Ghanaian Ga Movies, Ga comedy, Ghallywood Movies, Ga TV Series, Documentaries, Ga short films and Music Videos. Get all the latest, mind blowing Ga movies from this Channel. 
Please subscribe for the hottest, latest and most exciting free Ga movies, News, Speculations Ga Films.We promise to bring you interesting African Ga Culture from the best production houses in Ghana and Africa as a whole"
"UCur0xU67p_Aj42gT1m7Xgvg","@ghallywoodgrio603","ghallywood grio","Ghana","Ghallywood",,"https://yt3.ggpht.com/ytc/AIdro_n8Ap4DlKrdluP1Je0I9gGktz8yoCmrs9XPhTwBTVY=s800-c-k-c0x00ffffff-no-rj",,"3","1","3",""
"UCrv6z22-xk6KCXy9d4fPLmQ","@agogonollytv9672","Agogo nollytv","Ghana","Ghallywood",,"https://yt3.ggpht.com/ytc/AIdro_kELlvWYEUzfd3zp6wfVmMwhr1nsvvK3dmISP9depaXcw=s800-c-k-c0x00ffffff-no-rj","https://yt3.googleusercontent.com/7lQhpr2sVz7sXpzUMt8xPaUhxgG5jK-xvkfXWE5bL3-bIc1Img_MvNw6jdJe0VifP_fGZFJySw","3","2","6","Agogo nollytv is a channel built to entertain, educate and showcase the African movie, comedy skit, celebrities interview and Documentaries. This channel will be entertaining you with the best of Nollywood & Ghallywood movies FOR FREE. So sit back relax and enjoy great movies from epic drama,comedy, Romantic Drama and action movies. And also celebrities interviews and Documentaries."
"UCszxbpntS9JW-JNSNHaD_Jg","@danobo_92","African Movie House","Ghana","Ghallywood","Film","https://yt3.ggpht.com/ytc/AIdro_n6ZBBa_3wssvZ-3uYejR-pYif7bZ3F-sJr33JSyktwwYCCLRkkFCHIjZW7Up1yAzVU4w=s800-c-k-c0x00ffffff-no-rj",,"3","2","13","Compilation of all kinds of African Movies and sell them to the world.
Nigerian Movies, Ghanaian Movies, Kenyan Movies, South African Movies, Ethiopian Movies, and many more."
"UCxM4zh6YFH-oPFO3U_pUHfQ","@africanfilmcollection5521","African Film Collection","Ghana","Ghallywood",,"https://yt3.ggpht.com/ytc/AIdro_kiPjCtKWnB43Uhc9UA_q88vG4KdWMgrLGbTP6XF7cnaw=s800-c-k-c0x00ffffff-no-rj","https://yt3.googleusercontent.com/xqSNXkm2tISkFU1xLiFqd7WOV79thEZjvTIrvuMo1MfTcsN-XEwUuVIaHtDtIqQFygu49QNuFQM","3","1","6","a collection of Nigerian movies, Zimbabwe movies, Cameroon movies, Senegal movies, Ghanaian movies, South African movies, and everything African Films.

Our mission is to create an e-Library for the world to view Africa through the movies, to promote Nigerian movies, and every other African movie industry.

To create a marketing platform in the global market, and to preserve these movies for future generations."
"UCi5eb3Cr9clNiZuyTxtDYng","@bestofghanacomedy","Best Of Ghana Comedy","Ghana","Ghallywood","Film","https://yt3.ggpht.com/bxh-ITaDq2YyOxfbcN2o-FpKCmc3mPcQQmwuzwf67QklwmkWd_VBJHlS6y7FnYOElt2F3kBZ=s800-c-k-c0x00ffffff-no-rj",,"3","20","352","This channel focuses on funny Ghanaian comedy skits and movies , subscribe for more
@Bensouth, @srnmanlaylatv, @trygodtv, @newtafotv,@kyekyekuofficisltv, @oboyancomedytv, @newkumasitv, @kyinkyinaatwantv, @opokubilson, @killerntuanewcomedy, @whoisazule' @new Ghana trending comedy skits, @realnkbinterviews,@gunshot, @dabotv, @lilwinkwadwonkansanewmovie, kwadwonkansahnextmovie, @captainibrahimtrorenetflix"
"UCjaU1fVaaivwq1xRYmP0ZdA","@kumawoodcinema633","kumawood cinema","Ghana","Kumawood",,"https://yt3.ggpht.com/ytc/AIdro_njKFpHcxz-AP58F_5PDqJ6ePwKjxDBn48Uq1Vq2MfcfA=s800-c-k-c0x00ffffff-no-rj","https://yt3.googleusercontent.com/HTSEYHLCm3v_AvDT5JlWoION0Ig6eEDZzRiR6q3eXITkpMMoXdhA_Ow50bZrDZEgEg6EZ-HM","3","1","88","Kumawood cinema is your number one channel for local movies on YouTube. "
"UC9dKySSCP0-FFt2brBzLsNA","@greatubuntu","Kumawood Prime","Ghana","Kumawood","Lifestyle_(sociology)","https://yt3.ggpht.com/dY7oBBXaogV5KorwW136WOS0CRCqjiJp0OkP5rqCfMqPDUSsySyejL6zxAPC93reXyuOLEZYyw=s800-c-k-c0x00ffffff-no-rj","https://yt3.googleusercontent.com/GkWB-w62TbVzet5KwLcPr0O48xkPgb3fomoRV9L4mZwnzJ3i2pI-USQltyRBIGxvCgtBTfz2bA","3","3","1057","Welcome to Kumawood Entertainment Hub, your home for the best of Kumawood movies and Ghanaian entertainment.
This channel is dedicated to bringing you exciting Kumawood movie clips, highlights, comedy scenes, movie reviews, and updates about your favorite Kumawood actors and actresses.
If you love Ghanaian movies, storytelling, and African entertainment, you’re in the right place.
On this channel you will find: • Kumawood movie highlights
• Funny comedy scenes
• Actor and actress updates
• Movie reviews and discussions
• Trending Kumawood news
Our goal is to promote Kumawood and share the rich culture and creativity of the Ghanaian movie industry with the world.
Subscribe and turn on notifications so you never miss any exciting Kumawood content.

"
"UCzrTNoIWVVfs_HUl6OTSKqw","@kejetiatv6026","kejetia tv","Ghana","Kumawood","Television_program","https://yt3.ggpht.com/ytc/AIdro_m_FMn-XInzgztNuKBrJIILJK1mRShZ4El_cJH60ZPzbw=s800-c-k-c0x00ffffff-no-rj","https://yt3.googleusercontent.com/4gBHTHffZynYfXVKV91ETG-f-I0ybQdRlrQhubs_Bb_VDC1riowLPcRyVncgLU3QC3I99rpJ7g","3","7","110",""
"UCRmUlYG8lrI8A5TPmXNjtvQ","@dailyentertainmentupdate-ko","daily entertainment update","Ghana","Kumawood",,"https://yt3.ggpht.com/yKt14YETBjgUDCMN2WvWvt8fchzdZDgqTl7tOao17ZByyfVRcs2r9PQHowaIZhu8wqZwSxMqQQ=s800-c-k-c0x00ffffff-no-rj",,"3","2","12",""
"UCZkm39JJ1yJNbh1cZraoMwA","@trueworshippers5585","TRUE WORSHIPPERS","Ghana","Kumawood","Society","https://yt3.ggpht.com/ytc/AIdro_lAgK-IPMpZTwK4H8G37SCr6UHr3xg8GM03_kIdWfe-CQ=s800-c-k-c0x00ffffff-no-rj",,"3","7","78","Please this channel gives news feed on what's going on in the KUMAWOOD movies and the Ghana music industry as well"
"UCY_3z5CNk3S6386iplNux9g","@plugtv2945","PLUG TV","Ghana","Kumawood",,"https://yt3.ggpht.com/ytc/AIdro_m-f4W1NsFoiMNeVTebrdC3FxFWftuFMQURyKSO8NU=s800-c-k-c0x00ffffff-no-rj",,"3","1","258","Hi!! We are here just to make you happy and bring to you the best of the bests of African talents, African movies from all the best industries round Africa. Your comments and demands will be meet as you subscribe to our channel,Thanks PLUG TV simply the best."
"UCS0bWWDN0z4VQyqYGfldG6Q","@obofourjuniortv6380","PERFECT TV","Ghana","Kumawood",,"https://yt3.ggpht.com/XVn35KuTwvyg1sliJhRxnd0sNt_3_nuQL6ni4hsRd_IB-RW5ZzFgM4j7HsUvGuLjd-yQKeqCw1M=s800-c-k-c0x00ffffff-no-rj","https://yt3.googleusercontent.com/a9rsMgcmw5MqD275NKftWdqXi-0KcovUD795L0ho-ToJS5HiFXQTe18wESy4-AI3XmOZLf44qw","3","1","12","Trending story, movies, Documentary, Music videos,Twi Movie, Gally wood movies, Entertainment platform "
"UCj7AfgtzrKo0fL-Ca09gUAA","@officialadepacizzy5386","Official AdepaCizzy","Ghana","Kumawood",,"https://yt3.ggpht.com/P8WD_9uH56TOl04dG26FSHNSlbOzz0kBo1Ykp2mRYac5VvLdofide4UE9zf6istIjGg--_tsKw=s800-c-k-c0x00ffffff-no-rj",,"3","1","5","Official Adepacizzy is an online channel dedicated to  bringing you the best of the bests as regarding Ashanti, Asante,Akan Twi Ghanaian Movies, as Ghallywood movies for your entertainment, we assure you consistency and promise to respond to all of your preoccupation.Everything about  this channel is free ,so just subscribe and get yourself thrilled all through our channel, your comments will be welcomed too CALL ME ON 0247330912"
"UCN7_H2EgCBgY37Idc-HbB4g","@houseofmovies3427","House of Movies","Ghana","Kumawood","Society","https://yt3.ggpht.com/ytc/AIdro_lWkWRWVKdw6F5sDWCsKchgopph_uyYewe_btgsTnM92A=s800-c-k-c0x00ffffff-no-rj",,"3","8","156","NOLLYWOOD, GHALLYWOOD, KUMAWOOD, BOLLYWOOD, HINDI, TELENOVELAS, SEASONAL, AMERICAN, JAPANESE, CHINESE Etc..."
"UCwNsU17F3uxiHQ9ZDyPzFtg","@hawawuibrahimprah","Hawawu Tv","Ghana","Kumawood","Film","https://yt3.ggpht.com/i1Zh234z8HqUOYWoHepIFUxtrurYwdc32OVk3ptHNuzgk7_N9TVwBhwJY9Lmh6VzcsACqZLhCg=s800-c-k-c0x00ffffff-no-rj",,"3","13","428","For more, Ghana comedy drama and romantic movies subscribe to our channel"
"UCztlnc5T3qmcRicLHNZWiuA","@gideonfosu4897","Gideon Fosu","Ghana","Kumawood",,"https://yt3.ggpht.com/ytc/AIdro_lJxPF6pERU1A_sKAjeI1b8nuAfAQSi0vbCJO2n3gw=s800-c-k-c0x00ffffff-no-rj",,"3","3","71",""
"UC-872XKz4bskdbr3j3ZamTw","@mjglobalentailmenthome1136","Mj global entailment home","Ghana","Kumawood","Film","https://yt3.ggpht.com/ytc/AIdro_meZQDvkVwIytlz05tUr4sKYRoxduo30MYm6fDWZDFwo5Dx5x44u4bpmQY2f_R4uW4yGQ=s800-c-k-c0x00ffffff-no-rj","https://yt3.googleusercontent.com/5hHxGleVjY-uZO61Hx-dW8ttD9R2FUbvRJE0ioEY-zGbcYL7aOKr1RMWnIHxoiEYOs3WLQgY","3","10","457","Entertainment home for all "
"UC-typQb6_x4s0aV8bNT2j7w","@ptaghana8338","PTA Ghana","Ghana","Kumawood",,"https://yt3.ggpht.com/OghWVXWbB3u-twvRedqJMKzw8lf68yV8iPy5EDvrm-bYykwXIJ_mF63mtQ8KX4bz6GYkHfR_=s800-c-k-c0x00ffffff-no-rj","https://yt3.googleusercontent.com/P5V0t-ndLwnu4l-bZtXIe3g5chK8rBT_SqBu4M9fj90zUuKbvf7-GiF2cMe250bj5XxSok7F7-4","3","1","14","Hello lovely fans, this channel is for interviews..kindly stay tuned as we interview some Ghanaian celebrities and business people..They talk about their experiences in the industries this programme is hosted by PTA GHANA.

SO KINDLY KEEP SUBSCRIBING TO OUR CHANNEL!
We Love You All!
#movie #googlehelp
#Movies #mrfokocomedy  #subscribe #comments #likes #share #ghkwaku  #ghpagetv #zionfelix #kfpentertainment 
#kofitv #entertainment #asantewaagh #kwakumanutv
#ghanaian #ghananewstv #Ghanainactor #ghana🇬🇭
#gmb2020 #ghanamovie #ghana #ghanawedding
#shattawale #kpfpentertainmenttv #wodemaya #mrfokocomdy #kejetiavsmakola #oneloveghanatv
#teacherkwadoofficial #forkboyzseries #newghallywood
#ghananewstv #crowdcontrolz #dmbrecords #kalybos
#entamoty #houseboy #kwakumanutv #yawa #btat
#kumawood #comedy #nanaamamcbrown #kuamieugene
#mercyjohnson #kidi #disco #cooking # reggae #weddings
#aipplanes #rapping #combat #cars #popmusic 
#roleplayinggames #recentlyuploaded #wodemaya #ghpagetv"
"UCvs8NuBrj4-ILUsYhSQBsaQ","@le.moviehouse","L&E.MovieHouse","Cameroon","Camerwood","Entertainment","https://yt3.ggpht.com/gRsvhKmKqhAn9_R6BS657tPUYCrn-llCnwnTDT9VMknlx0A24pQhSDGCzZwwbr_UpCUFyo8a5A=s800-c-k-c0x00ffffff-no-rj","https://yt3.googleusercontent.com/O-0ZIUbAbKSpjIMG6xEwZeUYPlctQaqTHs9FaExcJ0lVu0VVTDxElA7GQ0e3XixTsvIyeuZHfCU","2","3","771","🎬 L & E Movie House
Lights & Entertainment 🎥
🇨🇲 Cameroonian Film Industry
Creating African stories & discovering talent ✨
Movies | Series | Auditions"
"UCaFvN9JLnAp18DMQ4mDB0bA","@camerwoodtv","CAMERWOOD TV","Cameroon","Camerwood","Society","https://yt3.ggpht.com/byLjvI___85RWHqqT5eqbeh0-mz3BR4wzbSGbfnnW3IsWfD0YJTZQDI0-vmd7CHLPNY1eQ0m=s800-c-k-c0x00ffffff-no-rj","https://yt3.googleusercontent.com/yNpwJZzQ0SKSzcYUYp1F3NSbTqO9aNiq0-E8MW4xV_6C-Y4Wk9rxb985uU9OGLeI37kK6BLj-Dg","2","4","23","Information et kongossa du cameroun 24h/24 et 7j/7"
"UCJM9_JaCKQvAieEkkJtMqnA","@thehollywoodpulsetv","Hollywood","Cameroon","Camerwood",,"https://yt3.ggpht.com/JwFedGRxnB-vxCju_nB3oVOPXnnOgsxljFYdR-rmmSpu3SC7JMlsz60Gb_mrOYVsiUBcWYltBQ=s800-c-k-c0x00ffffff-no-rj","https://yt3.googleusercontent.com/--GYVp2fF3Ra4Cj8kmXCKAAa9gS8K7WtMQey_31-11emhDHPrYVxiul21XQCh7uQ0jl4_nkT","2","7","493","🎬 Welcome to Hollywood Pulse!

Your daily source for the latest Hollywood news, celebrity updates, movie reviews, trailers, and entertainment buzz.

✨ What you'll find here:
• Celebrity News & Gossip
• Movie Updates & Reviews
• Upcoming Trailers
• Hollywood Trends
• Red Carpet Highlights
• Entertainment News

Our mission is to keep you informed and entertained with the hottest stories from Hollywood.

🔔 Subscribe now and stay connected to the pulse of Hollywood!

Hollywood Pulse – Feel the Pulse of Entertainment. 🎥✨

#HollywoodPulse #Hollywood #entertainment 
"
"UCcP27rm4pbEhje-mDUHlujw","@hollywoodtheotherside","Hollywood: The Other Side","Cameroon","Camerwood",,"https://yt3.ggpht.com/5pX6zppthn0_helB1QyE20N_6NDWkofSEaX-dlsZowoZiB-LRSNgFW6wlQg6d8K31OSFExo=s800-c-k-c0x00ffffff-no-rj",,"2","1","0","Welcome to Hollywood the Other Side 
Where we take a deep dive into the real-life stories of some of your favorite Hollywood Celebs.
This Channel goes beyond the spotlight to show you the full picture of Hollywood and Fame: The pressure, The Success and what got lost along the way. From the most iconic stars to the modern world of the Hollywood many of us know and love to this day.
Here we will take a deep dive into:
The real stories behind fame and success
The pressure of Hollywood and the entertainment industry
The difference between image and reality

No gossip, No judgement. Just a deep dive into the lives behind all the fame and fortune.
Because every story has more than one side.
"
